EventTime	Origin	Destination
2022.07081	United Kingdom	Bangladesh
2022.0708300000001	India	USA
2022.07084	India	Canada
2022.07085	Philippines	Thailand
2022.07085	USA	Guam
2022.07085	South Africa	United Kingdom
2022.07086	USA	South Korea
2022.07087	South Africa	Israel
2022.07087	India	Japan
2022.07089	Denmark	Sweden
2022.07095	India	Canada
2022.07096	India	United Kingdom
2022.07123	USA	United Kingdom
2022.07178	United Kingdom	USA
2022.07207	Denmark	South Africa
2022.0724500000001	South Africa	Mauritius
2022.07285	Denmark	France
2022.07349	USA	United Kingdom
2022.0735200000001	United Kingdom	Botswana
2022.0735300000001	South Africa	Botswana
2022.0735300000001	South Africa	Botswana
2022.0735300000001	South Africa	Japan
2022.07354	United Kingdom	India
2022.07354	Germany	Israel
2022.07354	United Kingdom	India
2022.07355	United Kingdom	Spain
2022.07355	United Kingdom	Poland
2022.07356	Botswana	South Africa
2022.07359	United Kingdom	Canada
2022.07359	South Africa	Botswana
2022.07359	South Africa	Israel
2022.07359	South Africa	Botswana
2022.0736	Philippines	USA
2022.0736100000001	United Kingdom	India
2022.0736200000001	United Kingdom	South Africa
2022.07363	South Africa	Turkey
2022.07363	United Kingdom	South Africa
2022.07364	Denmark	South Africa
2022.07468	United Kingdom	USA
2022.0746900000001	South Africa	United Kingdom
2022.0754200000001	India	Canada
2022.07619	United Kingdom	USA
2022.07624	Denmark	United Kingdom
2022.07627	United Kingdom	Denmark
2022.07628	United Kingdom	South Korea
2022.07629	United Kingdom	Japan
2022.07629	United Kingdom	Sri Lanka
2022.07633	United Kingdom	Canada
2022.07634	Mauritius	South Africa
2022.07634	South Africa	South Korea
2022.07635	South Africa	Switzerland
2022.07635	India	Israel
2022.07637	South Africa	India
2022.07637	Denmark	Sweden
2022.07638	Denmark	Thailand
2022.07646	India	United Kingdom
2022.07702	Denmark	Switzerland
2022.0772	United Kingdom	Algeria
2022.0773000000002	India	Canada
2022.07771	South Africa	Poland
2022.0785600000002	United Kingdom	USA
2022.079	South Africa	Senegal
2022.0790100000002	South Africa	Kuwait
2022.0790100000002	South Africa	Malaysia
2022.0790200000001	United Kingdom	Japan
2022.07903	South Africa	United Kingdom
2022.07906	Denmark	Curacao
2022.07906	South Africa	India
2022.07907	United Kingdom	USA
2022.07908	South Africa	India
2022.07908	United Kingdom	USA
2022.07909	United Kingdom	Canada
2022.07909	India	USA
2022.07909	India	Japan
2022.0791000000002	South Africa	Botswana
2022.0791000000002	United Kingdom	India
2022.0795500000002	United Kingdom	Algeria
2022.07985	Sweden	France
2022.08004	Denmark	Germany
2022.08026	USA	United Kingdom
2022.08051	United Kingdom	Israel
2022.08076	Germany	United Kingdom
2022.08148	United Kingdom	Japan
2022.0816200000002	South Africa	Nigeria
2022.08174	Denmark	Georgia
2022.08175	South Africa	India
2022.08175	USA	United Kingdom
2022.08175	South Africa	Canada
2022.08176	United Kingdom	Algeria
2022.08178	United Kingdom	Algeria
2022.08179	USA	India
2022.0818000000002	South Africa	Senegal
2022.0818000000002	South Africa	India
2022.0818000000002	USA	Malaysia
2022.0818000000002	South Africa	Mauritius
2022.0818000000002	United Kingdom	Algeria
2022.0818000000002	Sweden	Canada
2022.0818100000001	United Kingdom	India
2022.0818100000001	South Africa	Israel
2022.0818100000001	United Kingdom	USA
2022.0818100000001	South Africa	India
2022.08183	India	Mauritius
2022.08185	India	United Kingdom
2022.08187	Denmark	Sweden
2022.08187	Denmark	Chile
2022.08232	Denmark	United Kingdom
2022.08256	South Africa	Denmark
2022.08308	USA	South Korea
2022.08314	South Africa	United Kingdom
2022.0836000000002	South Africa	Thailand
2022.0838	United Kingdom	Denmark
2022.08445	South Africa	United Kingdom
2022.0845000000002	United Kingdom	India
2022.0845000000002	United Kingdom	India
2022.08453	South Africa	Zambia
2022.08453	USA	Philippines
2022.08453	South Africa	India
2022.08454	Denmark	France
2022.08454	Denmark	Italy
2022.08454	USA	Brunei
2022.08454	India	Algeria
2022.08454	India	USA
2022.08454	South Africa	India
2022.08455	United Kingdom	Israel
2022.08455	USA	South Korea
2022.08455	United Kingdom	Canada
2022.08455	South Africa	Mauritius
2022.08456	United Kingdom	India
2022.08456	United Kingdom	Algeria
2022.08456	India	Cambodia
2022.08456	South Africa	Algeria
2022.08456	USA	United Kingdom
2022.08457	South Africa	USA
2022.08458	United Kingdom	Peru
2022.0845900000002	United Kingdom	France
2022.0845900000002	India	United Kingdom
2022.08463	Denmark	Germany
2022.08463	Denmark	United Kingdom
2022.08463	Denmark	Georgia
2022.08525	India	United Kingdom
2022.08526	Denmark	United Kingdom
2022.08575	United Kingdom	USA
2022.0859	United Kingdom	Sri Lanka
2022.08598	South Africa	United Kingdom
2022.08675	USA	Netherlands
2022.08723	India	Namibia
2022.08724	United Kingdom	Austria
2022.08724	United Kingdom	India
2022.08724	India	Brazil
2022.08724	United Kingdom	South Korea
2022.08725	Brazil	Peru
2022.08725	South Africa	USA
2022.08725	United Kingdom	India
2022.08726	South Africa	India
2022.08727	USA	Lebanon
2022.08727	Mauritius	South Africa
2022.08727	United Kingdom	Philippines
2022.08727	South Africa	Japan
2022.08728	Denmark	Sweden
2022.08728	Denmark	South Africa
2022.08728	United Kingdom	Singapore
2022.08729	South Africa	Sweden
2022.08729	United Kingdom	Germany
2022.08729	Denmark	Germany
2022.08729	India	United Kingdom
2022.08729	Denmark	South Africa
2022.0873000000001	Sweden	India
2022.0873000000001	United Kingdom	Brunei
2022.0873100000001	South Africa	India
2022.08732	United Kingdom	South Africa
2022.08733	South Africa	Bangladesh
2022.08733	India	Canada
2022.08735	Denmark	Norway
2022.0877	United Kingdom	USA
2022.0877600000001	India	USA
2022.08907	United Kingdom	France
2022.08968	Denmark	United Kingdom
2022.08976	USA	Singapore
2022.08987	India	Brazil
2022.08997	USA	Kenya
2022.08997	USA	South Africa
2022.08998	South Africa	USA
2022.08998	United Kingdom	Botswana
2022.08998	United Kingdom	India
2022.08998	United Kingdom	India
2022.0900100000001	United Kingdom	Botswana
2022.0900100000001	South Africa	Sweden
2022.09002	Indonesia	South Korea
2022.09003	Israel	Pakistan
2022.09003	India	South Africa
2022.09003	Denmark	United Kingdom
2022.09003	USA	Philippines
2022.09003	Mauritius	Sri Lanka
2022.09004	South Africa	India
2022.09004	South Africa	India
2022.09004	United Kingdom	South Africa
2022.09004	United Kingdom	Djibouti
2022.09004	Denmark	Sweden
2022.09004	United Kingdom	India
2022.09005	India	South Africa
2022.09005	United Kingdom	India
2022.09007	South Africa	Botswana
2022.0900900000001	United Kingdom	Sweden
2022.09011	Brazil	Denmark
2022.09012	Denmark	United Kingdom
2022.09034	India	USA
2022.09051	South Africa	India
2022.09183	Denmark	France
2022.0920700000001	United Kingdom	Malaysia
2022.09222	South Africa	USA
2022.09269	South Africa	Mauritius
2022.0927100000001	United Kingdom	Botswana
2022.0927100000001	United Kingdom	India
2022.0927100000001	United Kingdom	South Africa
2022.0927100000001	United Kingdom	South Africa
2022.0927100000001	South Africa	Botswana
2022.09272	United Kingdom	Botswana
2022.09272	Denmark	Germany
2022.09272	United Kingdom	Sri Lanka
2022.09272	United Kingdom	Botswana
2022.09272	United Kingdom	USA
2022.09272	United Kingdom	India
2022.09273	United Kingdom	Austria
2022.09275	United Kingdom	Canada
2022.09275	South Africa	India
2022.09275	United Kingdom	Botswana
2022.09275	United Kingdom	Botswana
2022.09276	South Africa	Botswana
2022.09277	South Africa	Israel
2022.09277	South Africa	India
2022.09277	United Kingdom	India
2022.09277	Denmark	Germany
2022.09277	Denmark	Israel
2022.09278	South Africa	Botswana
2022.09278	South Africa	Mauritius
2022.09278	South Africa	India
2022.09278	India	USA
2022.0927900000002	United Kingdom	Canada
2022.09281	South Africa	India
2022.09282	Denmark	United Kingdom
2022.09282	Denmark	Thailand
