EventTime	Origin	Destination
2020.1142399999999	United Kingdom	Norway
2020.1142399999999	United Kingdom	Norway
2020.11425	Japan	Italy
2020.11427	Italy	France
2020.11427	United Kingdom	Switzerland
2020.11427	Spain	United Kingdom
2020.11497	India	Egypt
2020.11574	United Kingdom	South Africa
2020.11615	Belgium	Netherlands
2020.11621	Democratic Republic of the Congo	Mali
2020.1162299999999	United Kingdom	Denmark
2020.11674	USA	Guadeloupe
2020.11692	USA	Zimbabwe
2020.11693	United Arab Emirates	India
2020.11693	USA	Zimbabwe
2020.11693	South Africa	Zimbabwe
2020.1169399999999	Egypt	Dominican Republic
2020.11697	Brazil	Argentina
2020.11697	United Kingdom	Belgium
2020.11698	United Kingdom	Belize
2020.11701	Italy	Belgium
2020.11707	South Africa	Kenya
2020.1179	Democratic Republic of the Congo	Equatorial Guinea
2020.11832	Democratic Republic of the Congo	Slovenia
2020.11833	USA	Switzerland
2020.1193799999999	Spain	United Kingdom
2020.11966	China	Uganda
2020.11967	Peru	Denmark
2020.11969	France	Algeria
2020.11969	USA	France
2020.11969	USA	France
2020.11969	Senegal	USA
2020.11969	Kenya	France
2020.1197	France	Iceland
2020.1197	France	USA
2020.1197	USA	Denmark
2020.1197	Morocco	Tunisia
2020.12241	Bahrain	United Kingdom
2020.12242	Italy	Sweden
2020.12243	United Kingdom	New Zealand
2020.12243	France	Thailand
2020.12243	USA	France
2020.12243	USA	Iceland
2020.12243	France	Iceland
2020.12243	France	USA
2020.12243	United Kingdom	Thailand
2020.1224399999999	USA	Iceland
2020.1224399999999	Kenya	Brazil
2020.12245	France	Sweden
2020.12248	United Kingdom	Morocco
2020.12324	USA	Madagascar
2020.1240599999999	South Africa	Zambia
2020.1247	South Africa	United Kingdom
2020.12515	China	Pakistan
2020.12515	Egypt	Dominican Republic
2020.12516	USA	France
2020.12517	USA	Iceland
2020.12517	USA	Palestine
2020.12518	USA	Iceland
2020.12518	USA	Iceland
2020.12518	USA	France
2020.12518	USA	France
2020.12522	Morocco	Japan
2020.12554	India	Zambia
2020.1257	Peru	Iceland
2020.12579	Kenya	Madagascar
2020.127	United Kingdom	Finland
2020.12788	USA	France
2020.12788	South Africa	Spain
2020.12789	USA	Canada
2020.12789	Denmark	United Kingdom
2020.1279	USA	France
2020.1279	USA	Iceland
2020.1279	USA	Norway
2020.1279	United Kingdom	Italy
2020.12792	France	Algeria
2020.12792	USA	Iceland
2020.12792	USA	Iceland
2020.12792	Iceland	Norway
2020.12792	USA	Israel
2020.1279299999999	United Kingdom	Georgia
2020.12812	Egypt	Nigeria
2020.12891	Australia	Ghana
2020.12924	Democratic Republic of the Congo	France
2020.13037	USA	United Kingdom
2020.1305	United Kingdom	USA
2020.13053	France	Nigeria
2020.1306299999999	Democratic Republic of the Congo	Germany
2020.13064	United Kingdom	Kenya
2020.13064	Kenya	Italy
2020.13069	China	South Africa
2020.13069	United Kingdom	Belgium
2020.13087	United Kingdom	Madagascar
2020.13134	United Kingdom	Nigeria
2020.13176	Kenya	Spain
2020.13193	USA	Moldova
2020.13222	Canada	Cameroon
2020.13322	Peru	Chile
2020.13324	Nigeria	Coted Ivoire
2020.1333	South Africa	Guatemala
2020.13338	Democratic Republic of the Congo	France
2020.13339	Taiwan	Spain
2020.13393	South Africa	Nigeria
2020.1343	South Africa	USA
2020.13467	Peru	USA
2020.13473	China	Egypt
2020.13483	Serbia	Croatia
2020.13519	Peru	Angola
2020.13529	USA	France
2020.13542	Tunisia	USA
2020.13551	Zambia	India
2020.13607	USA	Italy
2020.1361	China	Netherlands
2020.1361	Peru	Italy
2020.13614	United Kingdom	Iceland
2020.13632	Egypt	Saudi Arabia
2020.13696	South Africa	India
2020.13771	South Africa	Ukraine
2020.13777	South Africa	Peru
2020.13813	USA	Australia
2020.1384	Peru	Guinea
2020.1388299999999	Egypt	Japan
2020.1388299999999	Spain	Peru
2020.1388299999999	United Kingdom	Denmark
2020.1388299999999	Denmark	Sweden
2020.13886	United Kingdom	Denmark
2020.13886	United Kingdom	Denmark
2020.13886	Denmark	Norway
2020.13886	United Kingdom	Vietnam
2020.13886	United Kingdom	Denmark
2020.13887	Iceland	Denmark
2020.13887	USA	Japan
2020.1389	United Kingdom	Greece
2020.13956	Democratic Republic of the Congo	Republic of the Congo
2020.13961	USA	Kenya
2020.1398199999999	Spain	United Kingdom
2020.1400899999999	USA	Panama
2020.14093	USA	France
2020.14098	Nigeria	United Kingdom
2020.14156	Italy	Netherlands
2020.14156	Tunisia	France
2020.14157	USA	Denmark
2020.14157	Egypt	Argentina
2020.14157	Peru	Denmark
2020.14157	Peru	Argentina
2020.14158	USA	Japan
2020.14158	Democratic Republic of the Congo	Switzerland
2020.14158	Sweden	Bulgaria
2020.14158	South Africa	Iceland
2020.14159	South Africa	Israel
2020.1416	United Kingdom	Switzerland
2020.1416	United Kingdom	Netherlands
2020.1416	United Kingdom	Vietnam
2020.14161	United Kingdom	North Macedonia
2020.14161	South Africa	Saudi Arabia
2020.1421	Spain	Panama
2020.1426999999999	United Kingdom	South Africa
2020.1429699999999	Peru	Chile
2020.14305	Kenya	New Zealand
2020.14319	South Africa	United Kingdom
2020.14352	South Africa	United Arab Emirates
2020.14365	Kenya	South Africa
2020.1436899999999	United Kingdom	South Africa
2020.1443	Equatorial Guinea	Switzerland
2020.14431	India	Brunei
2020.14431	USA	Australia
2020.14431	Kenya	Moldova
2020.1443199999999	USA	Canada
2020.1443199999999	Democratic Republic of the Congo	Canada
2020.14433	South Africa	Chile
2020.14434	United Kingdom	Australia
2020.14434	Democratic Republic of the Congo	Slovenia
2020.14435	United Kingdom	Mexico
2020.14435	United Kingdom	Denmark
2020.14438	Greece	Bolivia
2020.14438	Bolivia	Cyprus
2020.14466	Democratic Republic of the Congo	Zambia
2020.1446799999999	United Kingdom	Australia
2020.14571	Egypt	United Kingdom
