EventTime	Origin	Destination
2021.56151	Uganda	Rwanda
2021.56151	France	Italy
2021.56151	United Kingdom	Spain
2021.56151	Spain	France
2021.56151	Spain	Brazil
2021.56153	Turkey	Philippines
2021.56154	India	Nepal
2021.56155	India	Bangladesh
2021.56177	India	Poland
2021.56326	India	Japan
2021.56353	Germany	Slovenia
2021.56357	Russia	Estonia
2021.56357	Russia	South Korea
2021.56384	India	Turkey
2021.56421	USA	Mexico
2021.56423	France	Romania
2021.56425	United Kingdom	Greece
2021.5642599999999	India	Israel
2021.5642599999999	France	Spain
2021.56427	France	South Korea
2021.56428	Malaysia	Singapore
2021.56428	India	Nepal
2021.56479	France	Brazil
2021.56515	USA	Mexico
2021.56556	Turkey	Bulgaria
2021.56565	Brazil	Israel
2021.56618	India	Turkey
2021.56621	Germany	Israel
2021.56664	India	South Africa
2021.56693	India	Germany
2021.56695	France	Netherlands
2021.56698	India	Bangladesh
2021.56698	India	Turkey
2021.56698	United Kingdom	Portugal
2021.56699	India	Botswana
2021.56699	India	France
2021.56699	Spain	France
2021.56699	France	Belgium
2021.567	Turkey	South Korea
2021.567	India	Mozambique
2021.567	India	Brazil
2021.56701	India	Malaysia
2021.56701	India	Turkey
2021.56701	United Kingdom	Russia
2021.56704	India	South Africa
2021.56706	Russia	Turkey
2021.56709	Russia	Italy
2021.56855	South Africa	Brazil
2021.5688	United Kingdom	Ukraine
2021.56883	Russia	Israel
2021.56908	Spain	France
2021.56953	Russia	Ukraine
2021.56969	France	Japan
2021.5697	France	Spain
2021.56971	France	Spain
2021.56972	India	United Kingdom
2021.56972	Spain	Argentina
2021.56972	Spain	France
2021.56972	France	Spain
2021.56972	United Kingdom	France
2021.56972	United Kingdom	Argentina
2021.56974	India	Mozambique
2021.56974	United Kingdom	France
2021.56974	United Kingdom	Denmark
2021.5697499999999	Germany	Denmark
2021.5697499999999	Turkey	Germany
2021.56976	Malaysia	Japan
2021.56976	South Africa	Mozambique
2021.56977	France	Belgium
2021.56978	Mexico	Argentina
2021.56978	Thailand	South Korea
2021.5698	USA	Argentina
2021.57017	USA	Chile
2021.57058	Turkey	Israel
2021.57073	South Africa	Brazil
2021.57212	Germany	Netherlands
2021.57242	France	Spain
2021.57244	USA	Costa Rica
2021.57245	France	Israel
2021.5724599999999	India	Kenya
2021.57247	India	Jordan
2021.57247	France	Spain
2021.57248	India	Bangladesh
2021.57249	India	Bangladesh
2021.57249	Turkey	Iraq
2021.57249	France	Spain
2021.5725	India	Turkey
2021.57251	Russia	USA
2021.57254	Russia	Georgia
2021.57279	USA	Mexico
2021.57317	France	Netherlands
2021.5733	United Kingdom	Germany
2021.5741	France	Italy
2021.57412	Russia	Turkey
2021.57422	Germany	Slovenia
2021.57429	India	Indonesia
2021.57429	Germany	Austria
2021.57494	Indonesia	Malaysia
2021.57503	India	Bulgaria
2021.5752	Spain	Italy
2021.57521	Philippines	Japan
2021.57521	Spain	Portugal
2021.57522	Turkey	Bangladesh
2021.57522	Portugal	Spain
2021.57522	United Kingdom	Italy
2021.57523	India	South Africa
2021.57523	India	Kenya
2021.57524	United Kingdom	Switzerland
2021.57524	Russia	United Kingdom
2021.5752499999999	France	Spain
2021.57526	USA	United Kingdom
2021.57528	Russia	Georgia
2021.57529	Russia	Canada
2021.57559	Mexico	USA
2021.5757899999999	Turkey	Switzerland
2021.5773199999999	United Kingdom	Ukraine
2021.57793	France	Spain
2021.57794	Spain	France
2021.57794	France	Spain
2021.57794	United Kingdom	Spain
2021.5779499999999	Spain	USA
2021.5779499999999	United Kingdom	Germany
2021.57796	Spain	France
2021.57796	Italy	Belgium
2021.57797	Indonesia	Sri Lanka
2021.578	Mexico	USA
2021.578	Turkey	Japan
2021.57805	France	United Kingdom
2021.57844	France	Romania
2021.57879	India	USA
2021.57899	France	Germany
2021.57902	France	Belgium
2021.5799	South Africa	Turkey
2021.58016	United Kingdom	Ireland
2021.58061	United Kingdom	France
2021.58068	USA	Colombia
2021.58068	USA	Mexico
2021.58068	France	Spain
2021.58068	France	Netherlands
2021.58069	United Kingdom	India
2021.5807	United Kingdom	India
2021.58071	United Kingdom	France
2021.58071	Turkey	Israel
2021.58071	India	Nepal
2021.58072	United Kingdom	Brazil
2021.58073	India	Pakistan
2021.5807399999999	France	Israel
2021.5807399999999	United Kingdom	Japan
2021.58108	USA	Israel
2021.58152	Germany	Switzerland
2021.58156	France	Italy
2021.58171	Pakistan	Poland
2021.58339	France	Switzerland
2021.5834	France	Spain
2021.58341	India	Bangladesh
2021.58341	Canada	USA
2021.58342	France	Spain
2021.58343	India	Turkey
2021.58343	India	Bangladesh
2021.58343	Spain	France
2021.5834399999999	France	Italy
2021.5834399999999	India	Spain
