EventTime	Origin	Destination
2021.92577	South Africa	United Kingdom
2021.9262700000002	United Kingdom	USA
2021.9264	Germany	Turkey
2021.9264500000002	Colombia	Germany
2021.9269800000002	USA	Turkey
2021.9270400000003	USA	France
2021.9272200000003	USA	Chile
2021.9272300000002	United Kingdom	France
2021.9272300000002	USA	Nigeria
2021.9272400000002	Spain	Germany
2021.9272400000002	USA	Canada
2021.9272400000002	USA	Brazil
2021.9272400000002	United Kingdom	Switzerland
2021.9272400000002	United Kingdom	Israel
2021.9272400000002	USA	Ireland
2021.9272400000002	USA	Denmark
2021.9272400000002	Denmark	France
2021.9272400000002	Brazil	Argentina
2021.9272500000002	USA	Italy
2021.9272500000002	United Kingdom	Australia
2021.9272500000002	USA	Ireland
2021.9272500000002	France	Zambia
2021.9272500000002	United Kingdom	Portugal
2021.9272500000002	USA	South Africa
2021.9272500000002	India	Zambia
2021.9272500000002	USA	Zimbabwe
2021.9272600000002	USA	Belgium
2021.9272600000002	Italy	Sweden
2021.9272600000002	USA	United Kingdom
2021.9272600000002	United Kingdom	USA
2021.9272600000002	USA	India
2021.9272600000002	USA	Argentina
2021.9272600000002	Norway	Spain
2021.9272600000002	United Kingdom	Zimbabwe
2021.9272600000002	France	South Africa
2021.9272700000001	USA	South Africa
2021.9272700000001	United Kingdom	Belgium
2021.9272700000001	United Kingdom	Thailand
2021.9272700000001	Russia	South Africa
2021.9272700000001	Brazil	Denmark
2021.92728	United Kingdom	Ireland
2021.92728	United Kingdom	Italy
2021.92728	United Kingdom	Ireland
2021.92728	USA	Malawi
2021.92728	South Africa	USA
2021.92728	USA	Mozambique
2021.92728	Spain	India
2021.92737	United Kingdom	Canada
2021.9274000000003	Netherlands	Italy
2021.9276700000003	USA	Canada
2021.92793	Poland	Germany
2021.9282500000002	United Kingdom	Romania
2021.92827	Brazil	Poland
2021.92828	USA	Belgium
2021.9284000000002	USA	Brazil
2021.9286000000002	France	Germany
2021.9286200000001	Italy	United Kingdom
2021.9292400000002	Australia	Switzerland
2021.92954	France	USA
2021.92955	USA	Chile
2021.9295700000002	United Kingdom	Italy
2021.9296100000001	USA	Turkey
2021.9296500000003	India	Brazil
2021.9299600000002	USA	Peru
2021.9299600000002	USA	Canada
2021.9299700000001	United Kingdom	Netherlands
2021.9299700000001	USA	France
2021.9299800000001	France	Switzerland
2021.9299800000001	United Kingdom	Russia
2021.9299800000001	Italy	France
2021.92999	USA	India
2021.92999	USA	United Kingdom
2021.92999	USA	United Kingdom
2021.92999	USA	India
2021.92999	USA	Austria
2021.93	Spain	France
2021.93	United Kingdom	Vietnam
2021.93	France	South Africa
2021.93	USA	Colombia
2021.9300100000003	Australia	Iran
2021.9300100000003	USA	Canada
2021.9300100000003	USA	Canada
2021.9300100000003	USA	United Kingdom
2021.9300100000003	Brazil	Japan
2021.9300200000002	United Kingdom	France
2021.9300200000002	United Kingdom	Italy
