EventTime	Origin	Destination
2021.93422	United Kingdom	Argentina
2021.93523	United Kingdom	France
2021.93524	India	Namibia
2021.93525	USA	South Africa
2021.93525	United Kingdom	Zimbabwe
2021.93525	Australia	Germany
2021.93525	France	Greece
2021.93525	France	Namibia
2021.93525	Brazil	France
2021.93526	Australia	South Africa
2021.93526	USA	South Africa
2021.93526	USA	Ireland
2021.93527	Italy	Switzerland
2021.93527	United Kingdom	South Africa
2021.93527	USA	Chile
2021.93527	South Africa	Zimbabwe
2021.93527	South Africa	United Kingdom
2021.93527	Turkey	South Africa
2021.93527	Denmark	United Kingdom
2021.93527	United Kingdom	South Africa
2021.93528	France	USA
2021.93529	United Kingdom	Spain
2021.93529	Spain	Jordan
2021.93529	Italy	Democratic Republic of the Congo
2021.9353	USA	South Africa
2021.93531	USA	France
2021.93532	United Kingdom	Netherlands
2021.93548	Peru	USA
2021.93569	United Kingdom	Germany
2021.93569	Portugal	Lithuania
2021.93582	Portugal	Germany
2021.93588	USA	Turkey
2021.93594	Spain	Italy
2021.93602	USA	Peru
2021.93617	Italy	Spain
2021.93624	Germany	Russia
2021.93661	USA	France
2021.93693	United Kingdom	Brazil
2021.93694	Iran	Indonesia
2021.93705	USA	Italy
2021.93755	Australia	United Kingdom
2021.93767	USA	Brazil
2021.93779	USA	Colombia
2021.93799	South Africa	Eswatini
2021.938	Spain	USA
2021.938	USA	South Africa
2021.938	USA	France
2021.93801	USA	India
2021.93801	United Kingdom	Sweden
2021.93801	South Africa	Nigeria
2021.93801	USA	United Kingdom
2021.93802	United Kingdom	USA
2021.93802	Spain	Germany
2021.93805	United Kingdom	Ireland
2021.93826	Argentina	Brazil
2021.93833	Denmark	Sweden
2021.93865	Australia	USA
2021.93912	France	Spain
2021.93929	United Kingdom	USA
2021.93936	France	Sweden
2021.93943	USA	Germany
2021.93948	United Kingdom	Norway
2021.93956	USA	United Kingdom
2021.93956	France	Indonesia
2021.93984	France	Netherlands
2021.94005	United Kingdom	Portugal
2021.94046	United Kingdom	Germany
2021.94073	India	Italy
2021.94073	USA	Russia
2021.94074	Brazil	USA
2021.94075	United Kingdom	Italy
2021.94075	United Kingdom	Germany
2021.94075	USA	Canada
2021.94075	USA	France
2021.94076	USA	Argentina
2021.94076	USA	Russia
2021.94076	United Kingdom	Thailand
2021.94076	USA	Netherlands
2021.94076	USA	South Africa
2021.94076	France	Belgium
2021.94076	USA	South Africa
2021.94077	United Kingdom	Russia
2021.94078	USA	France
2021.9408	United Kingdom	South Africa
2021.9413299999999	USA	Slovakia
