EventTime	Origin	Destination
2020.97267	United Kingdom	France
2020.97268	United Kingdom	Portugal
2020.97268	United Kingdom	Portugal
2020.97268	United Kingdom	Italy
2020.97268	India	United Kingdom
2020.97269	United Kingdom	Germany
2020.97269	United Kingdom	Brazil
2020.97269	United Kingdom	France
2020.9727	United Kingdom	Italy
2020.97272	United Kingdom	Italy
2020.97272	France	United Kingdom
2020.97273	United Kingdom	France
2020.97283	United Kingdom	France
2020.97393	United Kingdom	India
2020.97426	USA	Germany
2020.97435	United Kingdom	Bahrain
2020.97444	Poland	Romania
2020.97449	India	France
2020.97483	United Kingdom	Netherlands
2020.97487	United Kingdom	France
2020.97495	Germany	Ecuador
2020.97538	United Kingdom	Brazil
2020.97539	United Kingdom	Netherlands
2020.9754	United Kingdom	Spain
2020.97541	United Kingdom	France
2020.97541	United Kingdom	Sweden
2020.97542	United Kingdom	Italy
2020.97542	United Kingdom	Belgium
2020.97543	United Kingdom	Portugal
2020.97544	United Kingdom	India
2020.97544	United Kingdom	France
2020.97562	Brazil	Germany
2020.97585	United Kingdom	France
2020.976	United Kingdom	USA
2020.97625	Israel	Netherlands
2020.97635	United Kingdom	Germany
2020.9772	United Kingdom	Italy
2020.9774	Italy	Jordan
2020.97747	United Kingdom	India
2020.97779	United Kingdom	USA
2020.97794	United Kingdom	Poland
2020.97799	United Kingdom	Spain
2020.97812	United Kingdom	Spain
2020.97814	United Kingdom	Spain
2020.97815	United Kingdom	India
2020.97815	United Kingdom	Sweden
2020.97815	India	Belgium
2020.9781600000001	United Kingdom	Netherlands
2020.9781600000001	United Kingdom	Italy
2020.9781600000001	United Kingdom	France
2020.97817	United Kingdom	Italy
2020.97819	United Kingdom	Japan
2020.97819	United Kingdom	Germany
2020.97819	United Kingdom	Italy
2020.9788800000001	United Kingdom	USA
2020.9794	Germany	Switzerland
2020.9797	United Kingdom	Romania
2020.9798	United Kingdom	Italy
2020.97994	United Kingdom	Brazil
2020.9802	United Kingdom	Spain
2020.98022	United Kingdom	Brazil
2020.98025	United Kingdom	Ireland
2020.98036	United Kingdom	Sweden
2020.98042	United Kingdom	France
2020.98063	Bulgaria	Germany
2020.98084	United Kingdom	France
2020.98084	United Kingdom	Germany
2020.98086	India	Jordan
2020.98087	United Kingdom	India
2020.98088	United Kingdom	Portugal
2020.98088	France	Portugal
2020.98088	United Kingdom	India
2020.98088	USA	United Kingdom
2020.98088	United Kingdom	Italy
2020.98088	United Kingdom	Israel
2020.98088	United Kingdom	Belgium
2020.98088	Netherlands	United Kingdom
2020.98089	United Kingdom	USA
2020.98089	United Kingdom	Germany
2020.98089	Spain	United Kingdom
2020.9809	United Kingdom	Germany
2020.9809	United Kingdom	Japan
2020.9809	United Kingdom	Netherlands
2020.98091	United Kingdom	India
2020.98091	United Kingdom	France
2020.98124	United Kingdom	Sweden
2020.98125	United Kingdom	Bulgaria
2020.98146	United Kingdom	USA
2020.98182	France	Germany
2020.98188	United Kingdom	USA
2020.98201	United Kingdom	Turkey
2020.98225	Jordan	Sweden
2020.98231	United Kingdom	Spain
2020.98308	Spain	Germany
2020.98337	United Kingdom	France
2020.98359	United Kingdom	Pakistan
2020.9836	Spain	India
2020.9836	United Kingdom	Netherlands
2020.9836	United Kingdom	Jordan
2020.9836	United Kingdom	Estonia
2020.98362	United Kingdom	India
2020.98363	Romania	Turkey
2020.9837	United Kingdom	Germany
2020.98435	United Kingdom	Lithuania
2020.98453	United Kingdom	Italy
2020.98544	India	USA
2020.9855	United Kingdom	Romania
2020.98556	United Kingdom	Pakistan
2020.98578	United Kingdom	India
2020.9859	United Kingdom	Portugal
2020.98592	Croatia	Serbia
2020.98615	Romania	Belgium
2020.98631	United Kingdom	France
2020.98632	United Kingdom	Estonia
2020.98633	United Kingdom	Spain
2020.98635	United Kingdom	Italy
2020.98635	United Kingdom	India
2020.98636	United Kingdom	USA
2020.98637	France	United Kingdom
2020.98637	United Kingdom	Spain
2020.98639	United Kingdom	USA
2020.98661	United Kingdom	Italy
2020.98698	Italy	Germany
2020.98724	United Kingdom	USA
2020.98787	United Kingdom	Brazil
2020.98808	United Kingdom	Poland
2020.98816	United Kingdom	Pakistan
2020.98822	United Kingdom	Italy
2020.98849	United Kingdom	USA
2020.98858	Germany	Slovenia
2020.989	United Kingdom	France
2020.98902	United Kingdom	Ireland
2020.98906	Sweden	Iraq
2020.98907	Sweden	Ireland
2020.98908	United Kingdom	Sweden
2020.98908	Italy	United Kingdom
2020.98908	United Kingdom	Spain
2020.98909	United Kingdom	India
2020.9891	United Kingdom	Pakistan
2020.98915	United Kingdom	Greece
2020.98979	France	Portugal
2020.98984	United Kingdom	India
2020.99027	United Kingdom	Germany
2020.99043	United Kingdom	France
2020.99148	United Kingdom	France
2020.99177	United Kingdom	France
2020.99179	Romania	Spain
2020.9918	United Kingdom	Pakistan
2020.9918	Spain	France
2020.9918	United Kingdom	Netherlands
2020.9918	United Kingdom	India
2020.9918	United Kingdom	Portugal
2020.9918	United Kingdom	Belgium
2020.99181	United Kingdom	Portugal
2020.99181	United Kingdom	Italy
2020.99181	United Kingdom	Italy
2020.99181	United Kingdom	Portugal
2020.99181	United Kingdom	Turkey
2020.99182	United Kingdom	Netherlands
2020.99182	France	Italy
2020.99182	India	Malaysia
2020.99182	United Kingdom	Ireland
2020.99183	France	United Kingdom
2020.99183	USA	Portugal
2020.99231	United Kingdom	Turkey
2020.99253	United Kingdom	Poland
2020.99283	Switzerland	Greece
2020.99337	Poland	Netherlands
2020.99368	United Kingdom	France
2020.99375	United Kingdom	France
2020.9939200000001	United Kingdom	Poland
2020.99442	United Kingdom	France
2020.9944600000001	Spain	France
2020.99447	United Kingdom	Ireland
2020.99448	Italy	Germany
2020.99453	France	United Kingdom
2020.99453	Poland	United Kingdom
2020.99454	United Kingdom	Turkey
2020.99454	USA	Nigeria
2020.9945500000001	United Kingdom	Turkey
2020.9945500000001	Spain	Germany
2020.99456	United Kingdom	USA
2020.99456	Romania	Spain
2020.99457	India	Spain
2020.99458	United Kingdom	Spain
2020.9946	United Kingdom	Spain
2020.99491	Germany	France
2020.99562	Germany	Slovakia
2020.99621	United Kingdom	France
2020.99625	United Kingdom	France
2020.99688	United Kingdom	Poland
2020.997	Greece	Russia
2020.99709	United Kingdom	Spain
2020.99727	United Kingdom	Portugal
2020.99727	USA	Nigeria
2020.99728	France	Lebanon
2020.99728	United Kingdom	Sweden
2020.99729	Japan	Portugal
2020.99729	United Kingdom	France
2020.9973	United Kingdom	India
2020.99734	Poland	United Kingdom
2020.99763	France	Denmark
2020.99772	Bangladesh	India
2020.99784	Italy	France
2020.9983	Netherlands	France
2020.99834	United Kingdom	Netherlands
2020.99856	Slovakia	Sweden
2020.99859	United Kingdom	Austria
2020.99897	United Kingdom	Germany
2020.99944	Germany	Ecuador
2020.99964	United Kingdom	Estonia
2020.99972	United Kingdom	Italy
2020.99993	Ecuador	United Kingdom
2020.99995	United Kingdom	France
2020.99997	United Kingdom	France
2020.99999	USA	United Kingdom
2021.0	United Kingdom	Spain
2021.0	Spain	Japan
2021.0	United Kingdom	Turkey
2021.00001	United Kingdom	France
2021.00001	United Kingdom	Ireland
2021.00001	Italy	United Kingdom
2021.00001	United Kingdom	Portugal
2021.00001	United Kingdom	Netherlands
2021.00002	India	USA
2021.00002	USA	Mexico
2021.00004	United Kingdom	Italy
2021.00005	United Kingdom	Netherlands
2021.00006	United Kingdom	Portugal
2021.00061	France	Greece
2021.00066	United Kingdom	Poland
2021.00079	United Kingdom	USA
2021.00087	United Kingdom	USA
2021.00123	United Kingdom	Italy
2021.00124	United Kingdom	Hungary
2021.00167	United Kingdom	Poland
2021.00181	USA	Netherlands
2021.0019	United Kingdom	Ireland
2021.00192	Germany	France
2021.00194	United Kingdom	Germany
2021.00204	United Kingdom	Israel
2021.00265	United Kingdom	Romania
2021.00266	USA	Kenya
2021.00271	USA	France
2021.00272	United Kingdom	Pakistan
2021.00272	United Kingdom	Pakistan
2021.00274	Poland	Israel
2021.00274	Portugal	United Kingdom
2021.00274	India	Belgium
2021.00275	United Kingdom	USA
2021.00275	United Kingdom	Ireland
2021.00275	United Kingdom	Romania
2021.00303	United Kingdom	Denmark
2021.00305	United Kingdom	Portugal
2021.00345	United Kingdom	Russia
2021.0035	USA	France
2021.00376	United Kingdom	Poland
2021.00388	Italy	Germany
2021.00405	United Kingdom	Netherlands
2021.00411	United Kingdom	Switzerland
2021.0045	France	Germany
2021.00467	United Kingdom	France
2021.00508	United Kingdom	India
2021.00517	Italy	USA
2021.00537	United Kingdom	Romania
2021.00538	United Kingdom	Belgium
2021.00547	United Kingdom	Germany
2021.00548	United Kingdom	France
2021.00548	United Kingdom	France
2021.00548	United Kingdom	Sweden
2021.00548	Netherlands	United Kingdom
2021.00548	USA	Nigeria
2021.00549	United Kingdom	USA
2021.00549	Germany	France
2021.0055	United Kingdom	Israel
2021.00552	United Kingdom	France
2021.00573	United Kingdom	Kazakhstan
2021.00577	United Kingdom	Kenya
2021.00589	United Kingdom	Sweden
2021.00596	United Kingdom	Germany
2021.00624	Israel	France
2021.00632	Germany	Austria
2021.00636	USA	Germany
2021.00644	USA	Argentina
2021.00651	Belgium	Singapore
2021.00666	United Kingdom	Russia
2021.00674	India	France
2021.00699	United Kingdom	Japan
2021.00718	United Kingdom	Portugal
2021.0072	United Kingdom	Germany
2021.00725	United Kingdom	Slovenia
2021.00754	India	Italy
2021.00759	USA	United Kingdom
2021.00775	France	Canada
2021.00809	United Kingdom	Romania
2021.0082	United Kingdom	Switzerland
2021.00822	Jordan	United Kingdom
2021.00822	United Kingdom	Jordan
2021.00822	United Kingdom	Colombia
2021.00823	United Kingdom	USA
2021.00823	United Kingdom	USA
2021.00823	Poland	United Kingdom
2021.00838	United Kingdom	Russia
2021.00864	United Kingdom	Netherlands
2021.0088700000001	United Kingdom	Belgium
2021.00969	United Kingdom	Switzerland
2021.00969	United Kingdom	Romania
2021.00976	Italy	Germany
2021.00985	France	Spain
2021.01021	United Kingdom	Belgium
2021.0107	United Kingdom	Italy
2021.01095	United Kingdom	Chile
2021.01095	United Kingdom	Belgium
2021.01095	United Kingdom	Spain
2021.01096	Spain	Bangladesh
2021.01096	Spain	United Kingdom
2021.01096	United Kingdom	USA
2021.01096	United Kingdom	Turkey
2021.01096	Poland	Sweden
2021.01096	United Kingdom	Portugal
2021.01096	Italy	United Kingdom
2021.01097	Poland	Sweden
2021.01097	France	Lebanon
2021.01099	United Kingdom	Spain
2021.0111	Germany	Poland
2021.01116	Germany	Italy
2021.01121	United Kingdom	Singapore
2021.01141	United Kingdom	USA
2021.01168	United Kingdom	Spain
2021.01224	United Kingdom	Sweden
2021.01294	United Kingdom	Spain
2021.01301	Germany	India
2021.01307	Germany	Croatia
2021.01309	United Kingdom	Japan
2021.01327	United Kingdom	Sweden
2021.01361	Spain	France
2021.01363	United Kingdom	France
2021.01369	United Kingdom	Germany
2021.0137	United Kingdom	Sweden
2021.0137	United Kingdom	France
2021.0137	United Kingdom	Brazil
2021.0137	United Kingdom	Spain
2021.01371	United Kingdom	USA
2021.01371	Turkey	Spain
2021.01371	France	USA
2021.01371	United Kingdom	Sweden
2021.01372	France	Qatar
2021.01372	Germany	Belgium
2021.01373	United Kingdom	France
2021.01414	United Kingdom	USA
2021.01442	Italy	United Kingdom
2021.01507	United Kingdom	France
2021.01529	Spain	Poland
2021.0155	United Kingdom	Switzerland
2021.01552	France	Croatia
2021.01554	United Kingdom	Russia
2021.01558	United Kingdom	USA
2021.01565	United Kingdom	France
2021.0161	United Kingdom	Kenya
2021.01641	United Kingdom	India
2021.01641	United Kingdom	France
2021.01642	United Kingdom	Portugal
2021.01642	United Kingdom	Portugal
2021.01642	United Kingdom	Brazil
2021.01643	United Kingdom	Brazil
2021.01643	France	USA
2021.01644	Bulgaria	Hungary
2021.01644	United Kingdom	Turkey
2021.01644	United Kingdom	Taiwan
2021.01644	United Kingdom	Brazil
2021.01644	United Kingdom	Portugal
2021.01645	Italy	Spain
2021.01645	United Kingdom	Ireland
2021.01645	United Kingdom	Portugal
2021.01646	France	Qatar
2021.01648	United Kingdom	Albania
2021.01648	United Kingdom	Spain
2021.01649	Spain	Ecuador
2021.01699	Spain	Poland
2021.01715	United Kingdom	USA
2021.01725	Switzerland	Germany
2021.01727	Canada	France
2021.01751	United Kingdom	Poland
2021.01801	United Kingdom	Poland
2021.01817	Italy	Greece
2021.01824	Portugal	India
2021.01863	Greece	Norway
2021.0188	United Kingdom	Italy
2021.01911	United Kingdom	Ireland
2021.01912	United Kingdom	Ireland
2021.01914	United Kingdom	Ireland
2021.01917	Sweden	Ireland
2021.01917	United Kingdom	France
2021.01917	Poland	France
2021.01917	Poland	France
2021.01918	United Kingdom	Italy
2021.01918	United Kingdom	USA
